Rainfall (mm),Temperature (°C),Soil pH,Fertilizer Used (kg/ha),Crop Yield (tons/ha)
725.3893316330337,20.64652701463885,6.603790278998291,109.58563732743778,80.00148036654723
460.1520513797559,24.62870691915211,6.276770089293481,197.71169942476197,102.5236096987848
818.7785005492805,15.88790529938654,7.189142295337135,198.33313573821323,104.1295965533761
304.6989285746798,31.350648319162413,5.508741289572025,140.3641087931282,90.63449325005007
975.8568360628358,34.79784324479749,6.540358803797042,156.39008070817013,123.37927629507915
563.0316331069114,23.13758125249342,5.934307099670375,192.69256944279635,108.54631168624061
388.84037067717117,15.219273062630867,6.986997238232866,117.48917918618156,51.1683087943642
258.7973978640101,18.395852791018946,5.586134852612195,70.530028682569,44.37084936945268
335.8063240700326,28.050537555008376,7.163109376363155,150.34233132741173,86.01399579045905
615.8191588448142,27.241586364077186,7.176184453413903,194.01534573507854,113.91603007569243
469.602541145029,30.75729439171088,7.1657320248070056,154.58091407994416,95.42523001987043
863.1066927060875,20.077680219221364,5.80513705346534,170.49816905356067,111.31721868912894
544.7100189294447,30.272638310942682,6.76081303712209,113.41232059559226,90.76108988213375
398.97141807010394,28.759680430473395,5.528734718366779,64.46947312172766,65.8871881525964
693.715989283224,21.456289954276865,7.195925182578399,75.33231298276,63.052254993808376
765.4217735083566,25.90976296113924,6.945950387017241,197.39822441532158,117.6640501041991
333.63352632075987,17.945476169966533,6.562307461798506,123.97764754914313,53.41026179050199
334.0953730306541,24.05129006871165,6.9611828661932345,51.80308852658748,49.97465652664833
229.33714154683437,32.623946791112814,5.688648193303544,193.30509210967608,107.05395483018847
789.1216120525124,23.423827596507817,6.557311664353713,124.66698679565795,92.82536470806917
731.0436220974441,31.79133412950844,6.08255298363289,175.44025974377564,129.55668898660807
579.7047005998511,26.805067305193887,7.4452389264459455,132.26872130553403,86.8326257876918
875.3363591753578,18.837534262047136,7.214235901247804,65.25534255121417,65.30436901156396
844.5361223600426,26.622124893957928,6.966551391667954,142.335437319792,102.92598782797518
668.2834915174017,25.119666583141267,7.367495270499464,199.6100414479414,106.02575902513401
894.6170244106069,22.97282670392768,6.193686609130948,55.21066739689146,77.83276862281645
364.6729680294146,17.392608790321407,7.301759797976363,176.2691296272566,76.20742080099079
289.5356955181823,23.334173276944597,6.150476464213421,85.32211934761474,52.93050351134479
415.7996892135917,16.455247524792544,6.965593439382306,109.07993340682785,48.15920664204668
245.66948487145189,16.975381027975025,6.972833823552898,105.9064267659343,49.56719468752859
624.9356224008257,23.318330658654318,5.536699752908187,184.81957914036795,102.8150827156266
949.2845538359692,21.107629639369275,6.222119396556391,125.67292832477573,97.3512428169513
231.47483253480772,33.51088651724447,5.538865344816996,117.07614302516413,83.06504352061425
297.68793120802144,22.51411610760541,7.494184035220497,172.70376632551645,65.85541620538204
561.7592226267482,30.157162441442004,5.744393523658476,57.33607014574216,77.8722654061115
947.1000140223239,25.604950527324853,6.5856217912962185,62.96844726428357,90.10316644870014
452.9248839814004,29.081713372846707,7.0811124775252745,53.253328531443394,61.06983285760646
605.787846950714,20.202319660307985,5.902527204521785,153.1974356011326,79.73233350960137
233.25828724031368,33.838099456766585,6.4701053361909455,128.8424205618772,86.18666567840937
318.6745607696711,25.601769938288477,6.714857521842301,181.4033188802424,84.20421902669476
989.3040983670775,31.626481425704995,5.820409508791091,124.77993544589084,107.95257544334686
972.0949571488364,22.30091386952227,7.057110919823077,83.27293591429913,82.498483163043
203.9519847475277,17.00422698101049,6.098672914378731,170.77210596566243,67.53274138664261
961.4494283385911,28.474232954416976,5.92204615267768,94.14857813489343,109.54380739350272
711.2959502524003,15.15519296674849,6.616577492874834,190.35346732283134,98.68260987840296
894.3346356160177,24.505859531310165,6.320627255285876,87.56358317783607,91.64906790727522
563.7918845070873,18.856038053329186,7.3405718892728355,75.15809793054302,56.41407730783944
612.4768228634002,27.54751008870724,7.260125396396308,123.99859872660318,80.19498670619359
591.0772642055362,34.588397462757044,6.466701326777766,57.5772676955365,91.77946081829427
733.4914060368835,24.28805812641292,6.218527549451196,55.46175927239265,77.13337749698958
311.7210038050503,31.349965130513333,6.15103596326253,124.4021817883187,83.01587774662953
223.97887189814236,25.15568373902242,6.0351272461630145,82.26603211921814,59.42278510434154
446.3439532729527,24.91680062208048,6.5890957074249545,51.40289575927719,57.53153001571003
763.7446101893173,33.60846986357556,7.109957209469087,94.40853671472826,105.528012756442
361.4827616983587,32.79931737493363,6.1215132164071155,121.60510307698878,88.79119881504684
738.7459466599339,30.71600930375949,5.880188179376163,109.14330521906348,97.98020342085385
975.9296368858163,20.92511506633568,6.450967612366574,70.32041992406346,77.03800804404162
275.12057263153474,25.90016831447881,5.638068833595333,136.95122417479664,82.93536826181604
738.081694580101,19.4779446661137,6.902558012259414,156.54994867214555,78.71281655086739
555.0001754436569,23.878333960930796,6.536716532603867,151.3308743244943,73.23698913215588
894.5138035020043,24.684261315195812,6.4927496159457085,109.06428819249086,98.82099621835046
341.7198315579087,31.63280080338662,6.100890759100045,70.6394226756671,72.41299351264507
754.1007617809316,32.92056730649986,7.309346875063474,124.9230160236084,104.56865981532734
870.4922317184881,23.292401247929558,5.680972583699106,183.5647632405624,110.24624699551444
955.6913755792186,15.354088901464744,7.239648017774063,120.30842734118492,69.83758587239913
746.5984226317166,32.23547679578709,6.253410404831845,79.35215746123814,91.1668245198813
597.7398112067418,18.485573570027213,7.261247031950044,63.95799546405956,51.54777667670758
694.2777921609711,27.437639277807868,6.957522916664767,191.58899571483192,109.349473730954
895.1239875829746,15.499418008682625,5.708341453324077,161.45141133153723,100.14925253056488
656.4877973110638,22.990129505211286,7.163072573018708,96.94504590507236,67.30250307230247
224.3096477574695,34.71920604230699,6.86435366739901,94.30286093077618,72.02625904892734
944.7589564055822,17.01387202207606,5.564603825830697,184.28277300838963,112.24350991121648
751.6214008252489,23.473863039992846,5.76740536421934,76.63523522144767,76.79776478416291
741.2107086217973,21.142999003799044,6.7712561116713905,130.25559344848168,82.93018111326253
372.5401219181737,33.10176246776528,6.82520100576057,157.02564127689521,94.5947761174609
727.1083761861257,32.386802158147106,6.99330286567519,109.45855279485343,94.85537093166633
515.0915245233268,19.753975206124576,6.940490801549964,55.98535138146328,49.126564814585706
720.9863816331937,16.623755741008623,6.81903990933991,84.16382205792823,62.869309107578985
285.2744242463926,27.54276788122235,7.032477803492845,185.27122061635606,90.90397632996334
726.2762436824288,21.727374237674194,6.650171411784745,128.46784502593317,81.97713908055883
999.5309806165333,28.44168781212126,6.02158277104891,172.31618697319547,127.43940739221642
238.56963108844482,15.642395121356289,7.324753227461437,133.3528314185926,54.57502900251129
981.7393473770538,17.667984703549788,5.536428061863956,191.5403143568455,107.09747388818832
525.5263685782966,28.727444655452867,6.233123439742981,186.37011133352678,117.9060803433069
896.6027602698073,19.247413106049954,6.957740586194326,122.43320630156029,85.76482241567446
825.9083872466188,32.15175351524803,6.354312082299349,97.74110381545242,102.24906517608345
653.6130087893342,16.17181775420271,5.549668814960029,140.25031810184154,84.11792899763283
790.7593674010612,19.309639655711493,5.631961806232426,151.23315225042103,85.0310539801484
902.8124490410784,34.971204969701375,6.7972747382765775,124.75326384509474,125.42423572650095
523.3122573208263,23.66152205173585,7.429729198810599,173.34248316426417,97.63138506948117
461.626529250591,29.059313270892872,6.603727271668998,77.49927826773242,76.87096446358552
734.0747084508678,18.653260977140274,6.513515636047538,100.16177459360486,60.97978473011413
846.2767535530069,27.197374699710757,6.136650426112535,152.95645360496795,115.73311001700198
809.8281078212926,29.52212136738837,6.0133813477321265,87.00257980813359,103.79950811971422
838.2509190869076,21.28953271733021,5.541969963512569,115.97671170254509,99.28851902088526
548.4666518503464,31.577942239517554,6.045909735280942,194.5600319942439,111.67723175728891
854.2673729400173,27.068351569445667,6.398220881730505,143.88139590298613,113.10517030615054
296.16724429648673,22.782460192300604,5.8958995660979,192.35858519616886,97.57921234168244
635.5912783686797,26.15284786686317,5.674695976962859,158.36621048728637,103.36897150676202
204.60692839849725,26.535216948718485,6.935455734509205,158.70001545007594,68.97000016588999
459.66866392021626,18.31070585387732,7.289240538136134,138.77857605353086,68.93547799276871
493.1692278971183,23.054647397339323,7.373544139374172,71.33128922220902,60.56871210258515
516.9381532874042,21.86861176038986,6.735997456993979,127.95714363294316,73.59524616843348
756.3737653518897,23.018054451582522,5.605549165198564,87.89993007552064,76.24341308810378
510.8464810162766,30.222211769705158,6.981725259923547,199.80088315269202,115.92774665659483
558.9548980980245,24.65076814933345,5.7201906105237725,90.04429101518309,71.8175711273954
390.03530469946196,33.80632306478529,6.839496235375648,84.60287651921728,80.28452677612498
498.60143330347205,20.873528267168723,7.058731671495751,143.5824732686067,82.24904359767902
381.8157018105212,23.31407156569858,6.951729421652946,126.64232198294452,60.65898722378175
258.5567390147549,30.739136209580828,7.4037676115222615,53.20293698817712,57.886972398587496
682.7588747051022,25.920491866415006,6.976292568934779,69.42997684887048,70.89354752647337
734.570238844013,25.940562928488955,6.8864195559636165,171.6564412741269,104.77120598167568
695.5922768076916,16.06680326010367,6.023486344366205,122.55379327213409,76.13350879306526
570.7952350404579,22.971993254369117,7.349537372871803,71.90228222345216,55.44982590636697
503.8286241433839,20.414674648434648,5.859087741588334,119.78638442536004,66.78616143906163
890.6669196574602,34.98670245662231,7.3097932229462526,87.97236246236055,95.42851965994114
615.2654281089744,21.167101412646204,6.125325086691821,83.53871916685156,73.69127809443357
583.3455021037848,32.689930695877266,5.760327187755338,193.65879146676565,121.98477707265198
220.51365264514854,28.52467470080955,7.153366054542341,104.30367902866115,66.44900753155
472.9982621009251,21.818328183841807,5.504990907201658,56.96466570085087,54.42585427256856
504.15649502868564,25.870687567482474,7.164176635361661,195.5490008955954,93.98421446139477
519.0582247175204,31.810717598983874,6.024623684091952,169.22593621582368,113.48057192782682
664.1378953818657,32.66736596061824,7.269442545511243,88.16199598462377,90.28282562678478
626.8820373815028,18.207877500122905,6.882958364483159,111.3337752058087,65.56070183871063
686.3240742347557,21.791462824163393,6.83236666570118,179.34343618926926,99.04980720554678
811.9066092337026,21.70446360427143,6.230639126329686,103.61202789849114,79.13224762690689
850.3885909728748,15.840895921518893,5.618805947781542,135.11060630098984,91.94337241584734
774.4984609811955,26.96475519703793,7.160146196411155,130.2285304496919,102.38423478865981
964.4189567639478,32.09640105984376,5.841807590353056,110.19418229431994,120.05948955110021
214.5860661410893,22.631487756510356,6.244517283789504,145.9252852720574,66.68734918727652
356.6223885468369,29.800718899683538,6.7007093710181636,120.99361059528295,80.52382752362004
206.0502999825137,27.554008272014798,6.464507477121243,53.184573751095925,56.887548523551665
717.9797713236824,22.512974709860018,5.897321270342636,172.15746614719063,109.49140256640408
918.4244391599896,17.82119598984594,5.781232713764568,66.9733674130579,82.71880604532952
394.78583726103943,29.186477055519347,5.7464925445005814,119.61348963370452,81.36123587513325
941.6276358370453,32.091303378824804,7.226015762998402,136.98511863912455,111.87838390631157
248.2139122316487,28.717089848029836,5.563119098122668,155.8259081289936,89.4489036936374
947.5488214444115,15.357569680696361,7.454028519199788,111.61948029319242,76.34276071205359
481.29814979170754,19.324657887819825,5.897057380770828,160.33227305457973,80.61717245244698
281.1366627593732,16.38959969767064,5.7206445937581565,69.70251270778553,37.19514123767779
